,ReportDataID,TermID,TermYear,TernDay,NormID,NormGroupID,NormName,UnitCode,NormTypeID,FromSource,NormValue,ReportTime
0,70477,21,2022,2022-12-30 17:00:00,256,0,Urban unemployment rate,%,56,ADB,2.79,2022
1,70476,21,2022,2022-12-30 17:00:00,260,0,Female,%,56,ADB,,2022
2,70483,21,2022,2022-12-30 17:00:00,259,0,Male,%,56,ADB,,2022
3,70482,21,2022,2022-12-30 17:00:00,258,0,Labor force participation rate   percent,%,56,ADB,,2022
4,70481,21,2022,2022-12-30 17:00:00,257,0,"Labor force   annual change, percent",%,56,ADB,,2022
5,70480,21,2022,2022-12-30 17:00:00,254,0,Unemployed,Million people,56,ADB,,2022
6,70455,21,2022,2022-12-30 17:00:00,248,0,Population area urban rate,%,55,ADB,37.3,2022
7,70478,21,2022,2022-12-30 17:00:00,495,0,Services,Million people,56,,,2022
8,70454,21,2022,2022-12-30 17:00:00,247,0,Population growth rate,%,55,ADB,0.97,2022
9,70474,21,2022,2022-12-30 17:00:00,494,0,Industry & Construction,Million people,56,,,2022
10,70453,21,2022,2022-12-30 17:00:00,246,0,Population density   ,People/km2,55,ADB,,2022
11,70472,21,2022,2022-12-30 17:00:00,493,0,"Agriculture, forestry and Fishery",Million people,56,,,2022
12,70452,21,2022,2022-12-30 17:00:00,245,0,Population,Million people,55,ADB,99.46,2022
13,70470,21,2022,2022-12-30 17:00:00,249,0,Employed a,Million people,56,ADB,51.7,2022
14,70463,21,2021,2021-12-30 17:00:00,256,0,Urban unemployment rate,%,56,ADB,4.42,2021
15,70462,21,2021,2021-12-30 17:00:00,260,0,Female,%,56,ADB,,2021
16,70469,21,2021,2021-12-30 17:00:00,259,0,Male,%,56,ADB,,2021
17,70468,21,2021,2021-12-30 17:00:00,258,0,Labor force participation rate   percent,%,56,ADB,,2021
18,70467,21,2021,2021-12-30 17:00:00,257,0,"Labor force   annual change, percent",%,56,ADB,,2021
19,70466,21,2021,2021-12-30 17:00:00,254,0,Unemployed,Million people,56,ADB,,2021
20,65867,21,2021,2022-02-14 17:00:00,248,0,Population area urban rate,%,55,ADB,37.1,2021
21,70464,21,2021,2021-12-30 17:00:00,495,0,Services,Million people,56,,,2021
22,65866,21,2021,2022-02-14 17:00:00,247,0,Population growth rate,%,55,ADB,0.95,2021
23,70460,21,2021,2021-12-30 17:00:00,494,0,Industry & Construction,Million people,56,,,2021
24,65865,21,2021,2022-02-14 17:00:00,246,0,Population density   ,People/km2,55,ADB,298.0,2021
25,70458,21,2021,2021-12-30 17:00:00,493,0,"Agriculture, forestry and Fishery",Million people,56,,,2021
26,65864,21,2021,2022-02-14 17:00:00,245,0,Population,Million people,55,ADB,98.51,2021
27,70456,21,2021,2021-12-30 17:00:00,249,0,Employed a,Million people,56,ADB,50.5,2021
28,65277,21,2020,2022-01-05 17:00:00,256,0,Urban unemployment rate,%,56,ADB,3.89,2020
29,65276,21,2020,2022-01-05 17:00:00,260,0,Female,%,56,ADB,47.4,2020
30,65283,21,2020,2022-01-05 17:00:00,259,0,Male,%,56,ADB,52.6,2020
31,65282,21,2020,2022-01-05 17:00:00,258,0,Labor force participation rate   percent,%,56,ADB,52.2,2020
32,65281,21,2020,2022-01-05 17:00:00,257,0,"Labor force   annual change, percent",%,56,ADB,-1.7,2020
33,65280,21,2020,2022-01-05 17:00:00,254,0,Unemployed,Million people,56,ADB,0.71,2020
34,65269,21,2020,2022-01-05 17:00:00,248,0,Population area urban rate,%,55,ADB,36.82,2020
35,65278,21,2020,2022-01-05 17:00:00,495,0,Services,Million people,56,,19.8,2020
36,65268,21,2020,2022-01-05 17:00:00,247,0,Population growth rate,%,55,ADB,1.14,2020
37,65274,21,2020,2022-01-05 17:00:00,494,0,Industry & Construction,Million people,56,,15.99,2020
38,65267,21,2020,2022-01-05 17:00:00,246,0,Population density   ,People/km2,55,ADB,295.0,2020
39,65272,21,2020,2022-01-05 17:00:00,493,0,"Agriculture, forestry and Fishery",Million people,56,,17.72,2020
40,65266,21,2020,2022-01-05 17:00:00,245,0,Population,Million people,55,ADB,97.58,2020
41,65270,21,2020,2022-01-05 17:00:00,249,0,Employed a,Million people,56,ADB,54.84,2020
42,55159,21,2019,2020-08-19 17:00:00,256,0,Urban unemployment rate,%,56,ADB,3.11,2019
43,55158,21,2019,2020-08-19 17:00:00,260,0,Female,%,56,ADB,50.23,2019
44,55165,21,2019,2020-08-19 17:00:00,259,0,Male,%,56,ADB,49.77,2019
45,55164,21,2019,2020-08-19 17:00:00,258,0,Labor force participation rate   percent,%,56,ADB,56.7,2019
46,55163,21,2019,2020-08-19 17:00:00,257,0,"Labor force   annual change, percent",%,56,ADB,0.68,2019
47,55162,21,2019,2020-08-19 17:00:00,254,0,Unemployed,Million people,56,ADB,0.56,2019
48,55151,21,2019,2020-08-19 17:00:00,248,0,Population area urban rate,%,55,ADB,35.0,2019
49,55160,21,2019,2020-08-19 17:00:00,495,0,Services,Million people,56,,19.4,2019
50,55150,21,2019,2020-08-19 17:00:00,247,0,Population growth rate,%,55,ADB,1.15,2019
51,55156,21,2019,2020-08-19 17:00:00,494,0,Industry & Construction,Million people,56,,16.5,2019
52,55149,21,2019,2020-08-19 17:00:00,246,0,Population density   ,People/km2,55,ADB,291.0,2019
53,55154,21,2019,2020-08-19 17:00:00,493,0,"Agriculture, forestry and Fishery",Million people,56,,18.8,2019
54,55148,21,2019,2020-08-19 17:00:00,245,0,Population,Million people,55,ADB,96.5,2019
55,55152,21,2019,2020-08-19 17:00:00,249,0,Employed a,Million people,56,ADB,55.8,2019
56,37244,21,2018,2019-03-27 17:00:00,256,0,Urban unemployment rate,%,56,ADB,3.1,2018
57,37243,21,2018,2019-03-27 17:00:00,260,0,Female,%,56,ADB,50.28,2018
58,37250,21,2018,2019-03-27 17:00:00,259,0,Male,%,56,ADB,49.72,2018
59,37249,21,2018,2019-03-27 17:00:00,258,0,Labor force participation rate   percent,%,56,ADB,56.9,2018
60,37248,21,2018,2019-03-27 17:00:00,257,0,"Labor force   annual change, percent",%,56,ADB,1.04,2018
61,37247,21,2018,2019-03-27 17:00:00,254,0,Unemployed,Million people,56,ADB,0.55,2018
62,37236,21,2018,2019-03-27 17:00:00,248,0,Population area urban rate,%,55,ADB,35.7,2018
63,37245,21,2018,2019-03-27 17:00:00,495,0,Services,Million people,56,,19.16,2018
64,37235,21,2018,2019-03-27 17:00:00,247,0,Population growth rate,%,55,ADB,1.06,2018
65,37241,21,2018,2019-03-27 17:00:00,494,0,Industry & Construction,Million people,56,,14.44,2018
66,37234,21,2018,2019-03-27 17:00:00,246,0,Population density   ,People/km2,55,ADB,286.0,2018
67,37239,21,2018,2019-03-27 17:00:00,493,0,"Agriculture, forestry and Fishery",Million people,56,,20.68,2018
68,37233,21,2018,2019-03-27 17:00:00,245,0,Population,Million people,55,ADB,94.67,2018
69,37237,21,2018,2019-03-27 17:00:00,249,0,Employed a,Million people,56,ADB,55.39,2018
70,37258,21,2017,2019-03-27 17:00:00,256,0,Urban unemployment rate,%,56,ADB,3.18,2017
71,37257,21,2017,2019-03-27 17:00:00,260,0,Female,%,56,ADB,50.31,2017
72,37264,21,2017,2019-03-27 17:00:00,259,0,Male,%,56,ADB,49.69,2017
73,37263,21,2017,2019-03-27 17:00:00,258,0,Labor force participation rate   percent,%,56,ADB,57.0,2017
74,37262,21,2017,2019-03-27 17:00:00,257,0,"Labor force   annual change, percent",%,56,ADB,0.62,2017
75,37261,21,2017,2019-03-27 17:00:00,254,0,Unemployed,Million people,56,ADB,0.55,2017
76,37232,21,2017,2019-03-27 17:00:00,248,0,Population area urban rate,%,55,ADB,35.0,2017
77,37259,21,2017,2019-03-27 17:00:00,495,0,Services,Million people,56,,18.26,2017
78,37231,21,2017,2019-03-27 17:00:00,247,0,Population growth rate,%,55,ADB,1.06,2017
79,37255,21,2017,2019-03-27 17:00:00,494,0,Industry & Construction,Million people,56,,13.83,2017
80,37230,21,2017,2019-03-27 17:00:00,246,0,Population density   ,People/km2,55,ADB,283.0,2017
81,37253,21,2017,2019-03-27 17:00:00,493,0,"Agriculture, forestry and Fishery",Million people,56,,21.63,2017
82,37229,21,2017,2019-03-27 17:00:00,245,0,Population,Million people,55,ADB,93.68,2017
83,37251,21,2017,2019-03-27 17:00:00,249,0,Employed a,Million people,56,ADB,53.72,2017
